synagogue_name,street_address,neighborhood,city,state,full_address,is_current,address_order
"B'nai Halberstam.                                                              Also, Anshe Emet; B'nai Israel-Halberstam; B'nai Israel-Ohev Zedek; B'nai Israel-Ohev Zedek-B'nai Halberstam
",610 N. 6th St (at Green),Northern Liberties,Philadelphia,PA,"610 N. 6th St (at Green), Philadelphia, PA",True,0
B'nai Israel,942 Ruscomb St,Logan,Philadelphia,PA,"942 Ruscomb St, Philadelphia, PA",True,0
B'nai Israel,1709 N. 22nd St,North Philly,Philadelphia,PA,"1709 N. 22nd St, Philadelphia, PA",True,0
B'nai Israel,SW corner Tulip & Auburn Sts,Port Richmond,Philadelphia,PA,"SW corner Tulip & Auburn Sts, Philadelphia, PA",True,0
B'nai Israel,1214 S. 3rd St,South Philly,Philadelphia,PA,"1214 S. 3rd St, Philadelphia, PA",True,0
B'nai Israel,"NE Corner, 3rd & Manton Sts",South Philly,Philadelphia,PA,"NE Corner, 3rd & Manton Sts, Philadelphia, PA",True,0
B'nai Israel,922 S. 4th St,South Philly,Philadelphia,PA,"922 S. 4th St, Philadelphia, PA",True,0
B'nai Israel,4024 Lancaster Ave,West Philly,Philadelphia,PA,"4024 Lancaster Ave, Philadelphia, PA",True,0
B'nai Israel Anshe Polin,324 Fitzwater St,South Philly,Philadelphia,PA,"324 Fitzwater St, Philadelphia, PA",True,0
B'nai Israel of Olney,307 W. Tabor Rd,Olney,Philadelphia,PA,"307 W. Tabor Rd, Philadelphia, PA",True,0
"B'nai Israel. Also, Ahdus B'nai Israel",540 E. Erie Ave,North Philly,Philadelphia,PA,"540 E. Erie Ave, Philadelphia, PA",True,0
"B'nai Israel-Ohev Zedek. See, B'nai Halberstam",8201 Castor Ave,Northeast Philly,Philadelphia,PA,"8201 Castor Ave, Philadelphia, PA",True,0
B'nai Jacob,Starr & Manavon Sts,Phoenixville,Philadelphia,PA,"Starr & Manavon Sts, Philadelphia, PA",True,0
B'nai Jacob,1927-9 N. 31st St,Strawberry Mansion,Philadelphia,PA,"1927-9 N. 31st St, Philadelphia, PA",True,0
B'nai Jacob - Dirshu Tov,1147 Gilham St,Northeast Philly,Philadelphia,PA,"1147 Gilham St, Philadelphia, PA",True,0
B'nai Jacob Anshe Sfard,323 N. 2nd St,Northern Liberties,Philadelphia,PA,"323 N. 2nd St, Philadelphia, PA",True,0
"B'nai Jacob. Also, Kesher Israel",418 Lombard S,Old City,Philadelphia,PA,"418 Lombard S, Philadelphia, PA",True,0
"B'nai Jeshurun. Also, B'nai Jeshurun of Mount Airy","33rd & Parkway Sts., (between Diamond St & Susquehanna Ave)",Strawberry Mansion,Philadelphia,PA,"33rd & Parkway Sts., (between Diamond St & Susquehanna Ave), Philadelphia, PA",True,0
B'nai Joseph,525 Bainbridge St,South Philly,Philadelphia,PA,"525 Bainbridge St, Philadelphia, PA",True,0
B'nai Joshua,5343 Berks St,Wynnefield,Philadelphia,PA,"5343 Berks St, Philadelphia, PA",True,0
B'nai Menasha,722 N. 38th St,West Philly,Philadelphia,PA,"722 N. 38th St, Philadelphia, PA",True,0
"B'nai Menasha. Also, The White Shul",2339 N. 31st St (at Arizona St),Strawberry Mansion,Philadelphia,PA,"2339 N. 31st St (at Arizona St), Philadelphia, PA",True,0
B'nai Moishe,3836 N. 18th St,North Philly,Philadelphia,PA,"3836 N. 18th St, Philadelphia, PA",True,0
"B'nai Moishe Anshe Sefard. Also, B'nai Moshe - Poale Zedek",1711 S. 5th St (at Watkins),South Philly,Philadelphia,PA,"1711 S. 5th St (at Watkins), Philadelphia, PA",True,0
B'nai Moses Montefiore Anshe Polin,342 Queen St,South Philly,Philadelphia,PA,"342 Queen St, Philadelphia, PA",True,0
B'nai Moshe Gomel Chesed Shel Emes,314 Catherine St,South Philly,Philadelphia,PA,"314 Catherine St, Philadelphia, PA",True,0
"B'nai Nahum. Also, B'nai Nachman",2126 N. 16th St,North Philly,Philadelphia,PA,"2126 N. 16th St, Philadelphia, PA",True,0
B'nai Reuben Anshe Sephard [Chevra],615 S. 6th St (at Kater St),South Philly,Philadelphia,PA,"615 S. 6th St (at Kater St), Philadelphia, PA",True,0
B'nai Sholom,4858 N. 7th St,Logan,Philadelphia,PA,"4858 N. 7th St, Philadelphia, PA",True,0
B'nai Shram,521 Lombard St,Old City,Philadelphia,PA,"521 Lombard St, Philadelphia, PA",True,0
B'nai Torah,11082 Knights Rd,Northeast Philly,Philadelphia,PA,"11082 Knights Rd, Philadelphia, PA",True,0
B'nai Yehoshua,5343 Berks St,Wynnefield,Philadelphia,PA,"5343 Berks St, Philadelphia, PA",True,0
B'nai Yitzchok,243 E. Roosevelt Blvd,Feltonville,Philadelphia,PA,"243 E. Roosevelt Blvd, Philadelphia, PA",True,0
B'nai Zion,532 Pine St,Old City,Philadelphia,PA,"532 Pine St, Philadelphia, PA",True,0
B'nai Zwi,5821 Upland Way (at Wanamaker St),Wynnefield,Philadelphia,PA,"5821 Upland Way (at Wanamaker St), Philadelphia, PA",True,0
Boulevard Temple. Also Temple Beth Torah,Tyson & Brous Sts,Northeast Philly,Philadelphia,PA,"Tyson & Brous Sts, Philadelphia, PA",True,0
Bristol Jewish Center,216 Pond St,Bristol,Philadelphia,PA,"216 Pond St, Philadelphia, PA",True,0
Brith Achim,481 South Gulph Rd,King of,Philadelphia,PA,"481 South Gulph Rd, Philadelphia, PA",True,0
Brith Israel Congregation,524 W. Roosevelt Blvd,Feltonville,Philadelphia,PA,"524 W. Roosevelt Blvd, Philadelphia, PA",True,0
"Brith Sholem Synagogue of Paschall Ave. Also see, Brith Sholom Community Center",6842 Paschall Ave,SW Philly,Philadelphia,PA,"6842 Paschall Ave, Philadelphia, PA",True,0
Brith Sholom,571 N. 5th St,North Philly,Philadelphia,PA,"571 N. 5th St, Philadelphia, PA",True,0
Brith Sholom Chevra Kedusha.,604 Girard Ave,Marshall St,Philadelphia,PA,"604 Girard Ave, Philadelphia, PA",True,0
"Brith Sholom Community Center. Also see, Brith Sholem Synagogue of Paschall Ave.",63rd & Greenway Sts,SW Philly,Philadelphia,PA,"63rd & Greenway Sts, Philadelphia, PA",True,0
"Brith Sholom. See, Brith Sholom (@ N.5th)",201 Poplar St,Northern Liberties,Philadelphia,PA,"201 Poplar St, Philadelphia, PA",True,0
Brothers of Israel,530 Washington Crossing Rd,Newtown,Philadelphia,PA,"530 Washington Crossing Rd, Philadelphia, PA",True,0
Bukier Congregation,1527 S. 6th St.  (at Cross St),South Philly,Philadelphia,PA,"1527 S. 6th St.  (at Cross St), Philadelphia, PA",True,0
Bustleton-Somerton Synagogue,Ferndale & Tomlinson Rds,Northeast Philly,Philadelphia,PA,"Ferndale & Tomlinson Rds, Philadelphia, PA",True,0
Central Talmud Torah,314-20 Catherine St,South Philly,Philadelphia,PA,"314-20 Catherine St, Philadelphia, PA",True,0
Chevra Ahavas Chesed,1209 N Hutchinson St,North Philly,Philadelphia,PA,"1209 N Hutchinson St, Philadelphia, PA",True,0
Chevra Kuvier,243 Christian St,South Philly,Philadelphia,PA,"243 Christian St, Philadelphia, PA",True,0
Chevra Mishnais,1028 Wyoming Ave,Logan,Philadelphia,PA,"1028 Wyoming Ave, Philadelphia, PA",True,0
"Chevra Mishnayos Kehilas Kodesh Anshe Sodo Lovon. Also, Anshe Sodo Lovon; Anshe Sude Luvin Biela Ziercow",2024 S. 5th St.            (at Mercy),South Philly,Philadelphia,PA,"2024 S. 5th St.            (at Mercy), Philadelphia, PA",True,0
Chevra Northern Hungarian,3rd & Brown Sts,Northern Liberties,Philadelphia,PA,"3rd & Brown Sts, Philadelphia, PA",True,0
Chevra Ohev Sholom,1926 S. 26th St,South Philly,Philadelphia,PA,"1926 S. 26th St, Philadelphia, PA",True,0
Chevra Schlansky,8th & Shunk Sts,South Philly,Philadelphia,PA,"8th & Shunk Sts, Philadelphia, PA",True,0
Chevra Shas,932 Philadelphia [?],,Philadelphia,PA,"932 Philadelphia [?], Philadelphia, PA",True,0
"Chevra Tahzuka Mishnoyis. Also, HaRav Ravi Moshe-Kelle Shlita Synagogue",1910 Moyamensing Ave,South Philly,Philadelphia,PA,"1910 Moyamensing Ave, Philadelphia, PA",True,0
Chevra Tehilim,2244 William St,Port Richmond,Philadelphia,PA,"2244 William St, Philadelphia, PA",True,0
Chevra Tehilim Mishnayos,NE Corner Auburn & Tulip Sts,Port Richmond,Philadelphia,PA,"NE Corner Auburn & Tulip Sts, Philadelphia, PA",True,0
"Chevra Tehilim Zikhron Yaakov. Also, Zikhron Yaakov",3012 W Cumberland St,Strawberry Mansion,Philadelphia,PA,"3012 W Cumberland St, Philadelphia, PA",True,0
"Chevra Tehilim. See, Beth HaKeneseth Reb Eichler",715 S. 4th St,South Philly,Philadelphia,PA,"715 S. 4th St, Philadelphia, PA",True,0
"Chevra Vohliner Anshe Kuppel. See, Anshe Kuppel Vohliner",2016 N. 32nd St,Strawberry Mansion,Philadelphia,PA,"2016 N. 32nd St, Philadelphia, PA",True,0
Community Torah of Bucks County.,8 Surry Rd,Churchville,Philadelphia,PA,"8 Surry Rd, Philadelphia, PA",True,0
Daily Minyan and Torah Study,1518 Walnut St,Center City,Philadelphia,PA,"1518 Walnut St, Philadelphia, PA",True,0
Dirshu Tov. See B'nai Jacob-Dishu Tov,924-6 New Market St,Northern Liberties,Philadelphia,PA,"924-6 New Market St, Philadelphia, PA",True,0
Dorshe Sholom Congregation,924 New Market St,Northern Liberties,Philadelphia,PA,"924 New Market St, Philadelphia, PA",True,0
Dorshey Sholem Nusach HaAri,3046-8 Birch St,Strawberry Mansion,Philadelphia,PA,"3046-8 Birch St, Philadelphia, PA",True,0
"Eastern Women's Talmud Torah. Also, Old Lady Sack's Shul; Vine Street Synagogue",820 N 5th St 205 Vine St,Marshall St Old City,Philadelphia,PA,"820 N 5th St 205 Vine St, Philadelphia, PA",True,0
Emanu-el Congregation See B'nai Israel-Emanu- el,1524 Champlost Ave,Oak Lane,Philadelphia,PA,"1524 Champlost Ave, Philadelphia, PA",True,0
"Emunas Israel See, Ahavas Achim",7828 Eastwick Ave,SW Philly,Philadelphia,PA,"7828 Eastwick Ave, Philadelphia, PA",True,0
"Emunas Israel Ohev Sholom. See, [The] Hungarian Synagogue; Ohev Sholom",515 Gaskill (Wheatley Hall),Old City,Philadelphia,PA,"515 Gaskill (Wheatley Hall), Philadelphia, PA",True,0
Emunath Israel,7th & South Sts,Old City,Philadelphia,PA,"7th & South Sts, Philadelphia, PA",True,0
Ezras Israel,2114 S. 6th St,South Philly,Philadelphia,PA,"2114 S. 6th St, Philadelphia, PA",True,0
Ezrath Israel,69th St & Ogontz Ave,Oak Lane,Philadelphia,PA,"69th St & Ogontz Ave, Philadelphia, PA",True,0
"Fairmount Jewish Community Center. See, Old Man Miller's Shul","NW Corner, 19th St & Fairmount Ave",North Philly,Philadelphia,PA,"NW Corner, 19th St & Fairmount Ave, Philadelphia, PA",True,0
Far Northeast Orthodox Synagogue,Tomlinson St & Bustleton Ave,Northeast Philly,Philadelphia,PA,"Tomlinson St & Bustleton Ave, Philadelphia, PA",True,0
"Fastover Independent Congregation. See also, Kehilos Kodes Anshe Sodo Lovon; Magidei Tehilim; Shivtei Yeshurun",1826 S. 6th St              (at Sigel St),South Philly,Philadelphia,PA,"1826 S. 6th St              (at Sigel St), Philadelphia, PA",True,0
First Postiver Relief Congregation,621 S. 3rd St,South Philly,Philadelphia,PA,"621 S. 3rd St, Philadelphia, PA",True,0
"First Romanian Poras Joseph. See, Agudas Achim Rumanian Congregation",754 S. 3rd St (at Fitzwater),South Philly,Philadelphia,PA,"754 S. 3rd St (at Fitzwater), Philadelphia, PA",True,0
Fitzgerald Street Congregation,5th & Fitzgerald Sts,South Philly,Philadelphia,PA,"5th & Fitzgerald Sts, Philadelphia, PA",True,0
Fox Chase Jewish Community Center,7816 Halstead St,Northeast Philly,Philadelphia,PA,"7816 Halstead St, Philadelphia, PA",True,0
Frankford Hebrew Congregation.,4330/4408 Paul St,Frankford,Philadelphia,PA,"4330/4408 Paul St, Philadelphia, PA",True,0
Gemilas Chesed [Chevra],6th & Brown Sts,Northern Liberties,Philadelphia,PA,"6th & Brown Sts, Philadelphia, PA",True,0
Gemilath Chesed,916 N. Franklin St,Northern Liberties,Philadelphia,PA,"916 N. Franklin St, Philadelphia, PA",True,0
Germantown Jewish Center,400 W Eliet Sts (At Lincoln Drive),Mount Airy,Philadelphia,PA,"400 W Eliet Sts (At Lincoln Drive), Philadelphia, PA",True,0
Gershman YM & YWHA (Congregation),401 S Broad St,Center City,Philadelphia,PA,"401 S Broad St, Philadelphia, PA",True,0
Geulas Israel Anshe Sefard,843 N. 7th St (at Parrish),Northern Liberties,Philadelphia,PA,"843 N. 7th St (at Parrish), Philadelphia, PA",True,0
Gomel Chesed Shel Emes,314 Catherine St,South Philly,Philadelphia,PA,"314 Catherine St, Philadelphia, PA",True,0
Greater Northeast Congregation,Verree & Welsh Rds,Northeast Philly,Philadelphia,PA,"Verree & Welsh Rds, Philadelphia, PA",True,0
Har Zion Temple,1500 Hagys Ford Rd,Main Line,Philadelphia,PA,"1500 Hagys Ford Rd, Philadelphia, PA",True,0
Har Zion Temple,54th St & Wynnefield Ave,Wynnewood,Philadelphia,PA,"54th St & Wynnefield Ave, Philadelphia, PA",False,1
Hebrew West End Jewish Community Center,2402 N 29th St,Strawberry Mansion,Philadelphia,PA,"2402 N 29th St, Philadelphia, PA",True,0
"Heisiner -Ezras Israel. See, Anshe Hisan; Ezras Israel",2015 S 4th St (at Mercy),South Philly,Philadelphia,PA,"2015 S 4th St (at Mercy), Philadelphia, PA",True,0
Hesed Shel Emet; Also Haded Shel Emet,575 N Keim St,Pottstown,Philadelphia,PA,"575 N Keim St, Philadelphia, PA",True,0
"Hillel, University of Pennsylvania",202 S 36th St,West Philly,Philadelphia,PA,"202 S 36th St, Philadelphia, PA",True,0
Hollander Synagogue,4th & Catherine Sts,South Philly,Philadelphia,PA,"4th & Catherine Sts, Philadelphia, PA",True,0
Independent Congregation [Chevra Kadisha],809 S 5th St,South Philly,Philadelphia,PA,"809 S 5th St, Philadelphia, PA",True,0
"Independent Southern Congregation.                         See, Talmud Torah",625 Dickinson St,South Philly,Philadelphia,PA,"625 Dickinson St, Philadelphia, PA",True,0
"Ivy Ridge Jewish Community Center. See also, Or Ami",Silverwood & Green Lanes,Roxborough,Philadelphia,PA,"Silverwood & Green Lanes, Philadelphia, PA",True,0
Jewish Congregation of,PO Box 244,Northeast Philly,Philadelphia,PA,"PO Box 244, Philadelphia, PA",True,0
Jewish Hospital Congregation,Old York & Tabor Rds,Olney,Philadelphia,PA,"Old York & Tabor Rds, Philadelphia, PA",True,0
Jewish Mute Society Congregation,2213 Natrona St,Strawberry Mansion,Philadelphia,PA,"2213 Natrona St, Philadelphia, PA",True,0
"Jewish Rumanian Congregation - Agudas Achim. See, Beth HaMedrash HaGodol Anshe Ashkenaz",418-26 Spruce St,South Philly,Philadelphia,PA,"418-26 Spruce St, Philadelphia, PA",True,0
Jewish War Veterans,52nd & Overbrook Sts,Wynnefield,Philadelphia,PA,"52nd & Overbrook Sts, Philadelphia, PA",True,0
Joseph Asbell Congregation,511 Mifflin St,South Philly,Philadelphia,PA,"511 Mifflin St, Philadelphia, PA",True,0
Kahal Kodesh Israel [Chevra],3rd & Christian Sts,South Philly,Philadelphia,PA,"3rd & Christian Sts, Philadelphia, PA",True,0
Kehilas Adas Israel,843 S 3rd St,South Philly,Philadelphia,PA,"843 S 3rd St, Philadelphia, PA",True,0
Kehilas B'nai Shalom,2446 Briston Rd,Bensalem,Philadelphia,PA,"2446 Briston Rd, Philadelphia, PA",True,0
Kehilat Chaverim,4242 Bensalem Blvd,Bensalem,Philadelphia,PA,"4242 Bensalem Blvd, Philadelphia, PA",True,0
"Kehilat HaNahar Also, [The] Little Shul by the River",85 W Mechanic St,New Hope,Philadelphia,PA,"85 W Mechanic St, Philadelphia, PA",True,0
Kehilath Israel,520-22 Morris St,South Philly,Philadelphia,PA,"520-22 Morris St, Philadelphia, PA",True,0
Kehiloth Israel,234 Bainbridge St,South Philly,Philadelphia,PA,"234 Bainbridge St, Philadelphia, PA",True,0
Keneseth Beth Zion,1514 S 6th St,South Philly,Philadelphia,PA,"1514 S 6th St, Philadelphia, PA",True,0
Keneseth Israel,8339 Old York Rd,Elkins Park,Philadelphia,PA,"8339 Old York Rd, Philadelphia, PA",True,0
"Kensington Synagogue & Community Center. Also, Shaare Yishkan",2033 E Allegheny Ave,Kensington,Philadelphia,PA,"2033 E Allegheny Ave, Philadelphia, PA",True,0
Kerem Israel Anshe Sefard,32nd & Morse Sts (NW Corner),Strawberry Mansion,Philadelphia,PA,"32nd & Morse Sts (NW Corner), Philadelphia, PA",True,0
"Kesher Israel Also, Rodeph Zedek",412 Lombard St,Old City,Philadelphia,PA,"412 Lombard St, Philadelphia, PA",True,0
Kesher Israel Congregation,1000 Pottstown Pike,West Chester,Philadelphia,PA,"1000 Pottstown Pike, Philadelphia, PA",True,0
Kesher Torah,335 Christian St,South Philly,Philadelphia,PA,"335 Christian St, Philadelphia, PA",True,0
Kesher Torah Anshe Lubliner,610 S 3rd St,South Philly,Philadelphia,PA,"610 S 3rd St, Philadelphia, PA",True,0
Kesher Torah Anshe Vohliner,324 Catherine St,South Philly,Philadelphia,PA,"324 Catherine St, Philadelphia, PA",True,0
Kesher Torah Synagogue,5032 Brown St,West Philly,Philadelphia,PA,"5032 Brown St, Philadelphia, PA",True,0
Kieve Tserkasser Bulgarian Congregation,1815 S 6th St,South Philly,Philadelphia,PA,"1815 S 6th St, Philadelphia, PA",True,0
Kneses HaSefer- Educational Synagogue of Yardley,1237 Edgewood Rd,Yardley,Philadelphia,PA,"1237 Edgewood Rd, Philadelphia, PA",True,0
Kneseth Chai,8400 Pine Rd,Northeast Philly,Philadelphia,PA,"8400 Pine Rd, Philadelphia, PA",True,0
"Knesses Israel Anshe Sefard.                                       Also, Kneses Adas Israel Congregation",984 N. Marshall St,Marshall St,Philadelphia,PA,"984 N. Marshall St, Philadelphia, PA",True,0
Kol Ami,"Gratz Chapel, Mandell Education Campus",Melrose Park,Philadelphia,PA,"Gratz Chapel, Mandell Education Campus, Philadelphia, PA",True,0
Kol Emet,19 South Main St,Yardley,Philadelphia,PA,"19 South Main St, Philadelphia, PA",True,0
Kol Tzedek West Philadelphia Synagogue,Calvary Center for Community & Culture,West Philly,Philadelphia,PA,"Calvary Center for Community & Culture, Philadelphia, PA",True,0
Kol Tzedek West Philadelphia Synagogue,801 S 48th St,,Philadelphia,PA,"801 S 48th St, Philadelphia, PA",False,1
Krakauer - Beth Elohim Beneficial Association,417 Pine St,Old City,Philadelphia,PA,"417 Pine St, Philadelphia, PA",True,0
Kreminitzer Synagogue,1908-10 E,South Philly,Philadelphia,PA,"1908-10 E, Philadelphia, PA",True,0
Kreminitzer Synagogue,Moyamensing Ave,,Philadelphia,PA,"Moyamensing Ave, Philadelphia, PA",False,1
Leidy Ave Congregation,4106 Viola St,West Philly,Philadelphia,PA,"4106 Viola St, Philadelphia, PA",True,0
Lenas HaZedek,542 Queen St,South Philly,Philadelphia,PA,"542 Queen St, Philadelphia, PA",True,0
"Lenas HaZedek of West Philadelphia. See also, Beth HaMedrosh Hagodol- Beth Yaacov",5944 Larchwood Ave,SW Philly,Philadelphia,PA,"5944 Larchwood Ave, Philadelphia, PA",True,0
Leyv Ha-Ir Heart of the City; Center City Center City Reconstructionist Synagogue,Ethical Society 1906 S Rittenhouse Sq,Center City,Philadelphia,PA,"Ethical Society 1906 S Rittenhouse Sq, Philadelphia, PA",True,0
Linath HaZedek Anshe Fairmount,157 Fairmount Ave,Northern Liberties,Philadelphia,PA,"157 Fairmount Ave, Philadelphia, PA",True,0
Logan Jewish Community,10th & Duncanon Sts,Logan,Philadelphia,PA,"10th & Duncanon Sts, Philadelphia, PA",True,0
Lowenstein's Shul,2005 W Cambria St,North Philly,Philadelphia,PA,"2005 W Cambria St, Philadelphia, PA",True,0
Lower Merion Synagogue,123 Old Lancaster Ave,Main Line,Philadelphia,PA,"123 Old Lancaster Ave, Philadelphia, PA",True,0
Lubavitch House at the University of Pennsylvania,4032 Spruce St,West Philly,Philadelphia,PA,"4032 Spruce St, Philadelphia, PA",True,0
Lubavitch Synagogue,7622 Castor Ave,Northeast Philly,Philadelphia,PA,"7622 Castor Ave, Philadelphia, PA",True,0
Machzike Adas - B'nai Moishe [Chevra],943 N 6th St,Marshall St,Philadelphia,PA,"943 N 6th St, Philadelphia, PA",True,0
Machzike Torah [Chevra],1336 N 7th St,North Philly,Philadelphia,PA,"1336 N 7th St, Philadelphia, PA",True,0
"Machziknei Har Rov. [Congregation]:                         Also, [Congregation] Agudath Achim Machzikei Har Rov",1336 N 7th St,North Philly,Philadelphia,PA,"1336 N 7th St, Philadelphia, PA",True,0
"Magidei Tehilim [Chevra]: See, Fastover Independent; Shivtei Yeshurun",2027 S 6th St (at Mercy),South Philly,Philadelphia,PA,"2027 S 6th St (at Mercy), Philadelphia, PA",True,0
Main Line Reform Temple,410 Montgomery Ave,Main Line,Philadelphia,PA,"410 Montgomery Ave, Philadelphia, PA",True,0
"Manayunk Hebrew Congregation [The] Also, [Rev.] Fleischer's Shul",4250 Main St,Manayunk,Philadelphia,PA,"4250 Main St, Philadelphia, PA",True,0
Mekor Baruch,8 Merion Rd,Main Line,Philadelphia,PA,"8 Merion Rd, Philadelphia, PA",True,0
Mekor Habracha; Center City Synagogue; Formerly Etz Chaim,262 S 16th St,Center City,Philadelphia,PA,"262 S 16th St, Philadelphia, PA",True,0
Melrose B'nai Israel- Emanu-el,133 W Cheltenham Ave.,Cheltenham,Philadelphia,PA,"133 W Cheltenham Ave., Philadelphia, PA",True,0
Melrose B'nai Israel- Emanu-el,2nd St Pike & Cheltenham Ave,Melrose Park,Philadelphia,PA,"2nd St Pike & Cheltenham Ave, Philadelphia, PA",False,1
Mikveh Israel,44 N 4th St,Old City,Philadelphia,PA,"44 N 4th St, Philadelphia, PA",True,0
