synagogue_name,street_address,neighborhood,city,state,full_address,is_current,address_order
Minyan Masorati and Minyan Dorshei Derech,Germantown Jewish Center,Mount Airy,Philadelphia,PA,"Germantown Jewish Center, Philadelphia, PA",True,0
Minyanim at Penn Hillel,202 S 36th St,West Philly,Philadelphia,PA,"202 S 36th St, Philadelphia, PA",True,0
Mishkan Israel,1112 N 2nd St,Northern Liberties,Philadelphia,PA,"1112 N 2nd St, Philadelphia, PA",True,0
"Mishkan Israel [Chevra] Also, Kolker Synagogue (Raim Ahuvim Anshe Kolker)",5th & Dudley Sts,South Philly,Philadelphia,PA,"5th & Dudley Sts, Philadelphia, PA",True,0
Mishkan Shalom,4101 Freeland St          8836 Crefeld St,Germantown    Chestnut Hill,Philadelphia,PA,"4101 Freeland St          8836 Crefeld St, Philadelphia, PA",True,0
Mishnayos Anshe Sefard [Chevra],446 N Marshall St,Marshall St,Philadelphia,PA,"446 N Marshall St, Philadelphia, PA",True,0
Mishnayos Anshe Sefard [Chevra Tehilim],873 N 6th St,Marshall St,Philadelphia,PA,"873 N 6th St, Philadelphia, PA",True,0
Mishnayos Chesed Ve'Emes [Chevra].,432 N 2nd St,Northern Liberties,Philadelphia,PA,"432 N 2nd St, Philadelphia, PA",True,0
Mogen Abraham,1709 S 4th St (at Morris),South Philly,Philadelphia,PA,"1709 S 4th St (at Morris), Philadelphia, PA",True,0
Monastreichner Shul (aka Manestrishtze Shul),5601 Woodcrest Ave,Wynnefield,Philadelphia,PA,"5601 Woodcrest Ave, Philadelphia, PA",True,0
"Moshav Zekenim. Also, Uptown Home for the Aged",957 N. Franklin St,Marshall St,Philadelphia,PA,"957 N. Franklin St, Philadelphia, PA",True,0
Mount Airy Jewish Community Center,6400 Johnson St (at Arleigh),Mount Airy,Philadelphia,PA,"6400 Johnson St (at Arleigh), Philadelphia, PA",True,0
Mount Airy Orthodox Congregation,1201 E Mt. Pleasant Ave,Mount Airy,Philadelphia,PA,"1201 E Mt. Pleasant Ave, Philadelphia, PA",True,0
Mount Sinai Hospital,5th & Reed Sts,South Philly,Philadelphia,PA,"5th & Reed Sts, Philadelphia, PA",True,0
"Ner Zedek - Ezrath Israel - Beth Uziel  Also see, Temple Brith Kodesh; Boulevard Park.",Bustleton Ave & Oakmont St,Northeast Philly,Philadelphia,PA,"Bustleton Ave & Oakmont St, Philadelphia, PA",True,0
"Neziner Congregation Also, Ahavas Achim Anshe Niezhin Nusach HaAri: See Beth Zion-Beth Israel.",771 S. 2nd St (at Fitzwater St),South Philly,Philadelphia,PA,"771 S. 2nd St (at Fitzwater St), Philadelphia, PA",True,0
North West Religious Association,Natrona St & Columbia Ave,Strawberry Mansion,Philadelphia,PA,"Natrona St & Columbia Ave, Philadelphia, PA",True,0
Northeast Orthodox Congregation,2117 Bleigh St,Northeast Philly,Philadelphia,PA,"2117 Bleigh St, Philadelphia, PA",True,0
Northern [ North Eastern?] Talmud Torah Congregation,820 N 5th St,Marshall St,Philadelphia,PA,"820 N 5th St, Philadelphia, PA",True,0
Northern Chevra Kadisha,930 N. Franklin St,Marshall St,Philadelphia,PA,"930 N. Franklin St, Philadelphia, PA",True,0
Northern Liberties Hospital Chapel,7th & Brown Sts,Northern Liberties,Philadelphia,PA,"7th & Brown Sts, Philadelphia, PA",True,0
Ohel Jacob,1705 N.7th St. (at Columbia Ave),North Philly,Philadelphia,PA,"1705 N.7th St. (at Columbia Ave), Philadelphia, PA",True,0
Ohev Itzchok,2440 S 9th St               (at Porter St),South Philly,Philadelphia,PA,"2440 S 9th St               (at Porter St), Philadelphia, PA",True,0
Ohev Shalom,2 Chester Rd,Wallingford,Philadelphia,PA,"2 Chester Rd, Philadelphia, PA",True,0
Ohev Sholom,5164 Columbia Ave,West Philly,Philadelphia,PA,"5164 Columbia Ave, Philadelphia, PA",True,0
Ohev Sholom of Bucks County,944 Second Street Pike,Richboro,Philadelphia,PA,"944 Second Street Pike, Philadelphia, PA",True,0
Ohev Zedek,322 Bainbridge St,South Philly,Philadelphia,PA,"322 Bainbridge St, Philadelphia, PA",True,0
Ohev Zedek Anshe Sefard [Chevra],322 Christian St,South Philly,Philadelphia,PA,"322 Christian St, Philadelphia, PA",True,0
"Ohev Zedek: Also, Samuel Rosa Nathan Ohev Zedek",1535 N 7th St (at Oxford Ave),North Philly,Philadelphia,PA,"1535 N 7th St (at Oxford Ave), Philadelphia, PA",True,0
"Ohr Achaim Anshe Golitzer: Also see, [The] Galicianer Shul; Ohr Achaim",1517 S 5th St,South Philly,Philadelphia,PA,"1517 S 5th St, Philadelphia, PA",True,0
"Old Man Miller's Shul. Also, B'nai Israel of Fairmount; Fairmount Jewish Community Center",2223/5 Wallace St,North Philly,Philadelphia,PA,"2223/5 Wallace St, Philadelphia, PA",True,0
Old York Road Temple- Beth Am,971 Old York Rd,Abington,Philadelphia,PA,"971 Old York Rd, Philadelphia, PA",True,0
"Or Ami. See also, Ivy Ridge Jewish Community Center",708 Ridge Pike,Lafayette Hills,Philadelphia,PA,"708 Ridge Pike, Philadelphia, PA",True,0
Or HaChayim Anshe Ostreich,479-481 N 3rd St,Northern Liberties,Philadelphia,PA,"479-481 N 3rd St, Philadelphia, PA",True,0
Or Hadash,190 Camp Hill Rd,Fort,Philadelphia,PA,"190 Camp Hill Rd, Philadelphia, PA",True,0
Or Shalom,835 Darby-Paoli Rd,Main Line,Philadelphia,PA,"835 Darby-Paoli Rd, Philadelphia, PA",True,0
Otik Moliver,922 S 4th St,South Philly,Philadelphia,PA,"922 S 4th St, Philadelphia, PA",True,0
Oxford Circle Jewish Community Center-                  Beth Israel,1009 Unruh Ave,Northeast Philly,Philadelphia,PA,"1009 Unruh Ave, Philadelphia, PA",True,0
Perry's Shul,5350 W Market St,West Philly,Philadelphia,PA,"5350 W Market St, Philadelphia, PA",True,0
Philadelphia General Hospital,38th St & Woodland Ave,SW Philly,Philadelphia,PA,"38th St & Woodland Ave, Philadelphia, PA",True,0
Philadelphia Tailor's Congregation,Hutchinson St & Girard Ave,Northern Liberties,Philadelphia,PA,"Hutchinson St & Girard Ave, Philadelphia, PA",True,0
Pnai Or Religious Fellowship of Philadelphia-Jewish Renewal,6757 Green St              310 Wellesley Rd,Mount Airy,Philadelphia,PA,"6757 Green St              310 Wellesley Rd, Philadelphia, PA",True,0
Poale Zedek Sharith Israel,1011 S 5th St,South Philly,Philadelphia,PA,"1011 S 5th St, Philadelphia, PA",True,0
Podolier Gubernia Lodge,1514 S 6th St,South Philly,Philadelphia,PA,"1514 S 6th St, Philadelphia, PA",True,0
Po'el Zedek,716-8 Lombard St,Old City,Philadelphia,PA,"716-8 Lombard St, Philadelphia, PA",True,0
Poneviezher Lodge Congregation,4th & Reed Sts,South Philly,Philadelphia,PA,"4th & Reed Sts, Philadelphia, PA",True,0
Progressive Geulas Israel,5th & Green Sts,Northern Liberties,Philadelphia,PA,"5th & Green Sts, Philadelphia, PA",True,0
"Prushzveer Shershow Congregation:                         Also, Lenas HaZedek",542 Queen St,South Philly,Philadelphia,PA,"542 Queen St, Philadelphia, PA",True,0
Raim Ahuvim,5854 Drexel Rd 59th St & Cedar Ave,Wynnefield SW Philly South Philly,Philadelphia,PA,"5854 Drexel Rd 59th St & Cedar Ave, Philadelphia, PA",True,0
Raim Ahuvim,343 Monroe St,,Philadelphia,PA,"343 Monroe St, Philadelphia, PA",False,1
"Raim Ahuvim Anshe Kolker. [Chevra] See also, [Chevra] Mishkan Israel; Kolker Synagogue",1929 S 5th St (at Dudley),South Philly,Philadelphia,PA,"1929 S 5th St (at Dudley), Philadelphia, PA",True,0
Reb Heschel Shul,417 Monroe St,South Philly,Philadelphia,PA,"417 Monroe St, Philadelphia, PA",True,0
Rhawnhurst Jewish Center,Hoffnagle & Summerdale Aves,Northeast Philly,Philadelphia,PA,"Hoffnagle & Summerdale Aves, Philadelphia, PA",True,0
Rodeph Shalom,615 North Broad St,Northern Liberties,Philadelphia,PA,"615 North Broad St, Philadelphia, PA",True,0
Rodeph Shalom Suburban,8201 High School Rd,Elkins Park,Philadelphia,PA,"8201 High School Rd, Philadelphia, PA",True,0
"Rodeph Zedek Anshe Szager: See, Kesher Israel",788 S 2nd St,South Philly,Philadelphia,PA,"788 S 2nd St, Philadelphia, PA",True,0
Rodeph Zedek [Temple],10th & Ruscomb Sts,Logan,Philadelphia,PA,"10th & Ruscomb Sts, Philadelphia, PA",True,0
Rudiviler Lubliner Lodge Congregation,410 Christian St,South Philly,Philadelphia,PA,"410 Christian St, Philadelphia, PA",True,0
Russian Synagogue,98 Tomlinson Rd,Northeast Philly,Philadelphia,PA,"98 Tomlinson Rd, Philadelphia, PA",True,0
Sabato Morais Congregation,502 N 4th St,Northern Liberties,Philadelphia,PA,"502 N 4th St, Philadelphia, PA",True,0
Samuel Rosenwald Lodge Congregation,1635 S 6th St (at Morris),South Philly,Philadelphia,PA,"1635 S 6th St (at Morris), Philadelphia, PA",True,0
Shaare Eliyhu,8th & Morris Sts,South Philly,Philadelphia,PA,"8th & Morris Sts, Philadelphia, PA",True,0
"Shaare Shamayim See Beth Judah, Rodeph Zedek, and Beth Chaim",23 & Wharton Sts.           9768 Verree Rd.,    South Philly                                  Northeast Philly,Philadelphia,PA,"23 & Wharton Sts.           9768 Verree Rd., Philadelphia, PA",True,0
Shaare Torah,728 W.             Moyamensing Ave,South Philly,Philadelphia,PA,"728 W.             Moyamensing Ave, Philadelphia, PA",True,0
Shaare Tzedek of Philadelphia Geriatric Center,5301 Old York Rd,Olney,Philadelphia,PA,"5301 Old York Rd, Philadelphia, PA",True,0
Shaare Yitzchok Congregation,2033 E Allegheny Ave,Kensington,Philadelphia,PA,"2033 E Allegheny Ave, Philadelphia, PA",True,0
Shaare Zedek.,SW Corner 52nd St & Columbia Ave,West Philly,Philadelphia,PA,"SW Corner 52nd St & Columbia Ave, Philadelphia, PA",True,0
Shaarei Eli,8th & Porter Sts,South Philly,Philadelphia,PA,"8th & Porter Sts, Philadelphia, PA",True,0
Shaari Israel,2509 S 4th St (at Porter),South Philly,Philadelphia,PA,"2509 S 4th St (at Porter), Philadelphia, PA",True,0
"Shari Zedek Anshe Reisicher: Also, Shaare Hatzedek Cong. Of Rezistchev",1212 S 3rd St (at Manton),South Philly,Philadelphia,PA,"1212 S 3rd St (at Manton), Philadelphia, PA",True,0
Sharith Israel,4th & Gaskill Sts,Old City,Philadelphia,PA,"4th & Gaskill Sts, Philadelphia, PA",True,0
Shearith Israel,27th St & Girard Ave,North Philly,Philadelphia,PA,"27th St & Girard Ave, Philadelphia, PA",True,0
Shearith Israel Talmud Torah,2132 S 8th St,South Philly,Philadelphia,PA,"2132 S 8th St, Philadelphia, PA",True,0
Sheinfeld's Shul,Cambridge & Poplar Sts,West Philly,Philadelphia,PA,"Cambridge & Poplar Sts, Philadelphia, PA",True,0
Shel Emeth [Chevra Chesed],515 S 9th St,South Philly,Philadelphia,PA,"515 S 9th St, Philadelphia, PA",True,0
Shir Ami-Bucks County Jewish Congregation,101 Richboro Rd,Newtown,Philadelphia,PA,"101 Richboro Rd, Philadelphia, PA",True,0
Shir Shalom (Society for Humanistic,116 Yew Rd,Cheltenham,Philadelphia,PA,"116 Yew Rd, Philadelphia, PA",True,0
"Shivtei Yeshurun: Also, Shivtei Yeshurun Anshe Philadelphia; Adath Jeshurun Talmud Torah",2015 S 4th St (at Mercy),South Philly,Philadelphia,PA,"2015 S 4th St (at Mercy), Philadelphia, PA",True,0
Sholom Eswill [Chevra],518 Mifflin St,South Philly,Philadelphia,PA,"518 Mifflin St, Philadelphia, PA",True,0
"Shomre Emuno Anshe Kelem: Also, Khelmer Shul; Beth HaMedrash Hagodol",718 S 5th St,South Philly,Philadelphia,PA,"718 S 5th St, Philadelphia, PA",True,0
Shomre Shabbas,232 Lombard St,Old City,Philadelphia,PA,"232 Lombard St, Philadelphia, PA",True,0
Shomre Shabbas,4th & Gaskill Sts (NW corner),Old City,Philadelphia,PA,"4th & Gaskill Sts (NW corner), Philadelphia, PA",True,0
Shomre Shabbas,442 Dickinson St,South Philly,Philadelphia,PA,"442 Dickinson St, Philadelphia, PA",True,0
Shomre Shabbas,414 Christian St,South Philly,Philadelphia,PA,"414 Christian St, Philadelphia, PA",True,0
Shomre Shabbas [Chevra],442 Jackson St,South Philly,Philadelphia,PA,"442 Jackson St, Philadelphia, PA",True,0
"Shomre Shabbas: See also, Emunas Israel Ohev Sholom",518 S 3rd St,South Philly,Philadelphia,PA,"518 S 3rd St, Philadelphia, PA",True,0
"Shomre Shabes UMachzikei HaDath: Also, Beth HaKeneseth Kaiserman",4194 Viola St,West Philly,Philadelphia,PA,"4194 Viola St, Philadelphia, PA",True,0
Sinai Temple (Aka Temple Sinai),1908 S 6th St,South Philly,Philadelphia,PA,"1908 S 6th St, Philadelphia, PA",True,0
Soble Family Congregation [The],5th & Champlost Sts,Olney,Philadelphia,PA,"5th & Champlost Sts, Philadelphia, PA",True,0
Society Hill Synagogue,418 Spruce St,Old City,Philadelphia,PA,"418 Spruce St, Philadelphia, PA",True,0
Suburban Jewish Community Center-B'nai Aaron,560 Mill Rd,Main Line,Philadelphia,PA,"560 Mill Rd, Philadelphia, PA",True,0
"Tacony Hebrew Congregation. Also see, Temple Menorah",Torresdale Ave & Longshore Ave,Northeast Philly,Philadelphia,PA,"Torresdale Ave & Longshore Ave, Philadelphia, PA",True,0
Talmudical Yeshiva of Philadelphia,6063 Drexel Rd,Wynnefield,Philadelphia,PA,"6063 Drexel Rd, Philadelphia, PA",True,0
Temple Beth Ami,9201 Bustelton Ave,Northeast Philly,Philadelphia,PA,"9201 Bustelton Ave, Philadelphia, PA",True,0
"Temple Brith Kodesh. Also see, Ner Zedek - Ezrath Israel",2106 Longshore Ave,Northeast Philly,Philadelphia,PA,"2106 Longshore Ave, Philadelphia, PA",True,0
Temple Isaiah,8900 Roosevelt Blvd,Northeast,Philadelphia,PA,"8900 Roosevelt Blvd, Philadelphia, PA",True,0
Temple Israel,59th St & Woodbine Ave                                    1981 Upland Way,Wynnefield ,Philadelphia,PA,"59th St & Woodbine Ave                                    1981 Upland Way, Philadelphia, PA",True,0
Temple Israel of Upper Darby,Bywood Ave & Walnut St,Upper Darby,Philadelphia,PA,"Bywood Ave & Walnut St, Philadelphia, PA",True,0
Temple Judea,6929 N. Broad St,Oak Lane,Philadelphia,PA,"6929 N. Broad St, Philadelphia, PA",True,0
Temple Judea of Bucks County,300 Swamp Rd,Doylestown,Philadelphia,PA,"300 Swamp Rd, Philadelphia, PA",True,0
"Temple Menorah Kneseth Chai See also, Tacony Hebrew Congregation; The Northeast Jewish Community Center",4301 Tyson Ave,Northeast Philly,Philadelphia,PA,"4301 Tyson Ave, Philadelphia, PA",True,0
Temple Shalom,2901 Edgely Rd,Levittown,Philadelphia,PA,"2901 Edgely Rd, Philadelphia, PA",True,0
Temple Sholom of Broomall,55 N Church Lane,Broomall,Philadelphia,PA,"55 N Church Lane, Philadelphia, PA",True,0
"Temple Sholom: Also, Upper Northwood Jewish Community Center",Large St & Roosevelt Blvd,Northeast Philly,Philadelphia,PA,"Large St & Roosevelt Blvd, Philadelphia, PA",True,0
Temple Sinai,Limekiln Pike & Dillon Rd,Dresher Oak Lane,Philadelphia,PA,"Limekiln Pike & Dillon Rd, Philadelphia, PA",True,0
Temple Sinai,Limekiln Pike & Washington Lane,,Philadelphia,PA,"Limekiln Pike & Washington Lane, Philadelphia, PA",False,1
Temple Zion,1620 Pine Rd,Huntingdon Valley,Philadelphia,PA,"1620 Pine Rd, Philadelphia, PA",True,0
"Temple Zion: Also see, Parker's Place",[The Mcfadden Estate],Northeast Philly,Philadelphia,PA,"[The Mcfadden Estate], Philadelphia, PA",True,0
Teshuath Israel,1518 Columbia Ave,North Philly,Philadelphia,PA,"1518 Columbia Ave, Philadelphia, PA",True,0
Tiferes B'nai Israel,2478 Street Rd,Warrington,Philadelphia,PA,"2478 Street Rd, Philadelphia, PA",True,0
"Tiferes Israel Anshe Zitomir-Gubernia Wohlin Nusach Sfard: Also, Anshe Zhitomir nusach Sfard",2300 S 6th St 604 Dickinson St,South Philly South Philly,Philadelphia,PA,"2300 S 6th St 604 Dickinson St, Philadelphia, PA",True,0
Tiferet Bet Israel,1920 Skippack Pike,Blue Bell,Philadelphia,PA,"1920 Skippack Pike, Philadelphia, PA",True,0
Tiferet Israel of Lower Bucks County,2909 Bristol Rd,Bensalem,Philadelphia,PA,"2909 Bristol Rd, Philadelphia, PA",True,0
Tiferet Joseph,31st & Berks Sts,Strawberry Mansion,Philadelphia,PA,"31st & Berks Sts, Philadelphia, PA",True,0
Tifereth Israel,40th St & Powelton Ave,West Philly,Philadelphia,PA,"40th St & Powelton Ave, Philadelphia, PA",True,0
Tifereth Israel Anshe Lita,827 N 4th St,Northern Liberties,Philadelphia,PA,"827 N 4th St, Philadelphia, PA",True,0
Tifereth Israel of Parkside,3940 W Girard Ave,West Philly,Philadelphia,PA,"3940 W Girard Ave, Philadelphia, PA",True,0
Tikvas Israel,41st & Viola Sts.,West Philly,Philadelphia,PA,"41st & Viola Sts., Philadelphia, PA",True,0
Tikvas Zion,505 Lombard St,Old City,Philadelphia,PA,"505 Lombard St, Philadelphia, PA",True,0
Tikvoh Chadoshoh,5364 W Chew Ave.,Germantown,Philadelphia,PA,"5364 W Chew Ave., Philadelphia, PA",True,0
"Toras Israel. Also, Bialik Congregation; Beth Zion",2453-5 Phillip St (nr. Porter),South Philly ,Philadelphia,PA,"2453-5 Phillip St (nr. Porter), Philadelphia, PA",True,0
"Toras Israel. Also, Bialik Congregation; Beth Zion",Congregation; Beth Zion,,Philadelphia,PA,"Congregation; Beth Zion, Philadelphia, PA",False,1
"Toras Israel. Also, Bialik Congregation; Beth Zion",2455 S American St,,Philadelphia,PA,"2455 S American St, Philadelphia, PA",False,2
Touro Hall Free Synagogue,10th & Carpenter Sts,South Philly,Philadelphia,PA,"10th & Carpenter Sts, Philadelphia, PA",True,0
Tzedek V'Shalom,314 Washington Crossing Rd.,Newtown,Philadelphia,PA,"314 Washington Crossing Rd., Philadelphia, PA",True,0
"Vilna Congregation. Also, [Beis HaKnesses] Anshe Vilno.",509 Pine St,Old City,Philadelphia,PA,"509 Pine St, Philadelphia, PA",True,0
"Vine Street Synagogue: Also see, Eastern Women's Talmud Torah",201 Vine St,Old City,Philadelphia,PA,"201 Vine St, Philadelphia, PA",True,0
West Oak Lane Jewish Community Center,Sedgwick & Thouron Sts,Oak Lane,Philadelphia,PA,"Sedgwick & Thouron Sts, Philadelphia, PA",True,0
West Philadelphia Hebrew Congregation (Beth Judah),5426 Sansom St,West Philly,Philadelphia,PA,"5426 Sansom St, Philadelphia, PA",True,0
West Philadelphia Jewish Community Center,Ludlow St & Cobb's Creek Blvd,West Philly,Philadelphia,PA,"Ludlow St & Cobb's Creek Blvd, Philadelphia, PA",True,0
West Philadelphia Talmud Torah,6003 Larchwood St,SW Philly,Philadelphia,PA,"6003 Larchwood St, Philadelphia, PA",True,0
Wilner Congregation,314 Lombard St,Old City,Philadelphia,PA,"314 Lombard St, Philadelphia, PA",True,0
Winitzer Congregation: Also Beneficial Sons of David,302 Lombard St,Old City,Philadelphia,PA,"302 Lombard St, Philadelphia, PA",True,0
Woodside Park Congregation,Cranston & Conshocken Rd,West Philly,Philadelphia,PA,"Cranston & Conshocken Rd, Philadelphia, PA",True,0
Wynnefield Jewish Center,5820 Overbrook Ave.,Wynnefield,Philadelphia,PA,"5820 Overbrook Ave., Philadelphia, PA",True,0
Yagdil Torah,630 N 6th St,Northern Liberties,Philadelphia,PA,"630 N 6th St, Philadelphia, PA",True,0
Yagdil Torah,5701 N 13th St,Oak Lane,Philadelphia,PA,"5701 N 13th St, Philadelphia, PA",True,0
Yardley Synagogue (Beth El),375 Stoney Hill Rd,Yardley,Philadelphia,PA,"375 Stoney Hill Rd, Philadelphia, PA",True,0
Yavneh Synagogue,2222 N 53rd St,Wynnefield,Philadelphia,PA,"2222 N 53rd St, Philadelphia, PA",True,0
Young Israel of Elkins Park,7715 Montgomery Ave,Elkins Park,Philadelphia,PA,"7715 Montgomery Ave, Philadelphia, PA",True,0
Young Israel of Oxford Circle,6427 Large St,Northeast Philly,Philadelphia,PA,"6427 Large St, Philadelphia, PA",True,0
Young Israel of Strawberry Mansion,1939 N 31st St             (3rd Floor),Strawberry Mansion,Philadelphia,PA,"1939 N 31st St             (3rd Floor), Philadelphia, PA",True,0
Young Israel of the Main Line,273 Montgomery Ave,Main Line Wynnefield,Philadelphia,PA,"273 Montgomery Ave, Philadelphia, PA",True,0
Young Israel of the Main Line,5300 Wynnefield Ave,,Philadelphia,PA,"5300 Wynnefield Ave, Philadelphia, PA",False,1
"Young People's B'nai Moishe: See, Adath Shalom",5th & Watkins Sts,South Philly,Philadelphia,PA,"5th & Watkins Sts, Philadelphia, PA",True,0
Young People's Congregation - Shaare Israel; Also Adath Shalom,342 Porter St,South Philly,Philadelphia,PA,"342 Porter St, Philadelphia, PA",True,0
Young People's Congregation - Shari Eli.,728 W              Moyamensing Ave,South Philly,Philadelphia,PA,"728 W              Moyamensing Ave, Philadelphia, PA",True,0
"Zeiras Israel: Also, Catherine St. Shul",343 Christian St,South Philly,Philadelphia,PA,"343 Christian St, Philadelphia, PA",True,0
Zemach David nusach Sfard,1437 S 6th St (nr Dickinson),South Philly,Philadelphia,PA,"1437 S 6th St (nr Dickinson), Philadelphia, PA",True,0
Zemach David of Logan,7976 Summerdale Ave (at Rhawn St),Northeast Philly,Philadelphia,PA,"7976 Summerdale Ave (at Rhawn St), Philadelphia, PA",True,0
Zemach David of Logan,6735 N 16th St,Oak Lane,Philadelphia,PA,"6735 N 16th St, Philadelphia, PA",True,0
Zikne Zedek,516 S 4th St,South Philly,Philadelphia,PA,"516 S 4th St, Philadelphia, PA",True,0
Ziknei Israel [Chevra],432 Dickinson St,South Philly,Philadelphia,PA,"432 Dickinson St, Philadelphia, PA",True,0
